filename,glioma,meningioma,no-tumor,pituitary
Tr-no_0335_jpg.rf.9cac7ef18d31b4ba3e49455fbfd66d01.jpg,0,0,1,0
m2-170-_jpg.rf.fb266d29fe43f2f667dff0458f60697c.jpg,0,1,0,0
m3-194-_jpg.rf.eec077baf8dfb88eeca4df223a2d0c01.jpg,0,1,0,0
m2-2-_jpg.rf.43c9620655b8abc497bc8fca63c791aa.jpg,0,1,0,0
m1-173-_jpg.rf.1d64e62158b199acb0698e04fca7934e.jpg,0,1,0,0
Tr-noTr_0007_jpg.rf.cf8f384df712b3494810f0008df47781.jpg,0,0,1,0
m1-69-_jpg.rf.a8e84c5b79068c2e70c54d8ed858ae52.jpg,0,1,0,0
Tr-no_0320_jpg.rf.919728a5200cbd4fecbd23fc00fc6f7e.jpg,0,0,1,0
m3-77-_jpg.rf.942e2e8ca7d68e0d85fc1fc9ba1889d8.jpg,0,1,0,0
m1-124-_jpg.rf.e89044cae9a9f56df5e66a2222fb5bf7.jpg,0,1,0,0
Tr-no_0769_jpg.rf.c1dc2d08a33a293ba1ac9709c82c8cfc.jpg,0,0,1,0
m-88-_jpg.rf.320dfd47543fac99f37f25f3104c6c2e.jpg,0,1,0,0
Tr-no_1590_jpg.rf.b50a0c34c225c67e6d17533bf8bf6870.jpg,0,0,1,0
Tr-no_0849_jpg.rf.57bbf0a62b773534181ad3b44e948325.jpg,0,0,1,0
m2-45-_jpg.rf.6600fc11fadd657d2ea3ff2278f69e5d.jpg,0,1,0,0
m2-10-_jpg.rf.38902e3442e94cd62ef7848008488c0b.jpg,0,1,0,0
m2-54-_jpg.rf.beba6c3905ed2171d97d65de9eacea4e.jpg,0,1,0,0
Tr-no_0586_jpg.rf.9baeb1ec12e97390de13369e88194e33.jpg,0,0,1,0
m2-84-_jpg.rf.2e35a808769ab9ea57d1a9d04f62d348.jpg,0,1,0,0
Tr-no_0591_jpg.rf.79847ddf559e2bf2e6bf98319462370e.jpg,0,0,1,0
Tr-gl_0864_jpg.rf.73ef11b43001076c14a798bb297e9be3.jpg,1,0,0,0
Tr-no_1015_jpg.rf.d53610a1eaea53982500374b285221f7.jpg,0,0,1,0
m1-60-_jpg.rf.6d9a98555eca181fc893c75a22e0f0ab.jpg,0,1,0,0
m3-29-_jpg.rf.702a7e373e8f4c9ae38c0a5216a3e680.jpg,0,1,0,0
m2-163-_jpg.rf.aa84114115ec7e7acc2ec721d4d55a35.jpg,0,1,0,0
Tr-no_1422_jpg.rf.25a842e7267d3bf959d1b878fed4eaa1.jpg,0,0,1,0
Tr-gl_0859_jpg.rf.d477875057e083e2c16a9a0351b5becb.jpg,1,0,0,0
Tr-no_1367_jpg.rf.c1a14cb15c9a559e4fe2971f3f9251e5.jpg,0,0,1,0
Tr-gl_0871_jpg.rf.daa972b0dffd6bd6d6011a08560541d6.jpg,1,0,0,0
Tr-gl_0939_jpg.rf.abb1f50002f6b48e3b47e8514dafe98d.jpg,1,0,0,0
m1-84-_jpg.rf.82d1ccd1e02851d39712970490b26c14.jpg,0,1,0,0
m1-70-_jpg.rf.18a0fa3a194421bdaea1b7a1680c599a.jpg,0,1,0,0
m2-171-_jpg.rf.9229a78ff265cb836d257a2597ad6e23.jpg,0,1,0,0
m-26-_jpg.rf.580f5263d25140113634bf5faaf0351d.jpg,0,1,0,0
Tr-no_0391_jpg.rf.6fa58bf926a1834e3bdadb6240596b6c.jpg,0,0,1,0
m-178-_jpg.rf.e830defebaf2e5b84d6f1619179f6e79.jpg,0,1,0,0
Tr-no_1552_jpg.rf.eb8b94701f9eebec1862a0846137eb28.jpg,0,0,1,0
m2-79-_jpg.rf.e1505562dcea854d8e5d3fdf211f1034.jpg,0,1,0,0
Tr-no_0431_jpg.rf.150578b6481bbe6050085a4cdb4c3a42.jpg,0,0,1,0
Tr-gl_0118_jpg.rf.5b1a3b8137d4d98c0e6697e083e8350b.jpg,1,0,0,0
m3-53-_jpg.rf.3686925c6ae95e58c851c0e6b4e474e2.jpg,0,1,0,0
Tr-gl_0695_jpg.rf.054b591b9dbe2f901c7c4e81ddc9cece.jpg,1,0,0,0
Tr-gl_0642_jpg.rf.67e5a30e6d098e8c39c058fb5fd6dd5f.jpg,1,0,0,0
Tr-no_0818_jpg.rf.faff52ef9671aab8f1dc8542ee353f12.jpg,0,0,1,0
Tr-no_0799_jpg.rf.600bcb89b31ce617831cb24e822c1f29.jpg,0,0,1,0
m2-119-_jpg.rf.ef2fcc5df33951f5dbe91b91858ab365.jpg,0,1,0,0
Tr-gl_1212_jpg.rf.6e90b6e7f7b2385a20c5295579ab66e2.jpg,1,0,0,0
Tr-no_1403_jpg.rf.57931bd70ba3880bf43e21dcd43a3d33.jpg,0,0,1,0
Tr-gl_0087_jpg.rf.7db43012c05dd33d6f9300efec4556fa.jpg,1,0,0,0
Tr-no_0753_jpg.rf.f3c3cc7e48ee1f616b0c443abfb552b9.jpg,0,0,1,0
Tr-gl_0130_jpg.rf.785f7c4107588cf28b5a88911ff32c44.jpg,1,0,0,0
m2-118-_jpg.rf.6a7269d2fda8ab3abb3c099c9b88cb48.jpg,0,1,0,0
Tr-no_0392_jpg.rf.3c3033493b480255c195feeabe534726.jpg,0,0,1,0
Tr-gl_0050_jpg.rf.62df01f06fa3694e17294ff9c010db75.jpg,1,0,0,0
Tr-gl_0078_jpg.rf.84d41956e6a995acb97bb10620c0bb97.jpg,1,0,0,0
Tr-gl_0722_jpg.rf.2eb0574fb57735ae1c29de8b171ce189.jpg,1,0,0,0
Tr-no_0456_jpg.rf.789b90760bc0bac7d32a8ce3e9098a6b.jpg,0,0,1,0
Tr-no_0436_jpg.rf.542c178b36ab1d4f93c2456c4178911a.jpg,0,0,1,0
Tr-no_1363_jpg.rf.948117d2fb73144daa2cbae304bee374.jpg,0,0,1,0
Tr-no_1466_jpg.rf.3522e8d4ff9b675e70824835767a758d.jpg,0,0,1,0
Tr-no_0738_jpg.rf.f9f8c23c4d3747c7401da0b58f3a4f74.jpg,0,0,1,0
Tr-gl_0736_jpg.rf.2be90c509494c2cd8695a4bc89f97497.jpg,1,0,0,0
Tr-no_0556_jpg.rf.d36ccce00b2085f3784700d329cb29de.jpg,0,0,1,0
Tr-no_1311_jpg.rf.05267618c230e60cfbfbbd0a495f1055.jpg,0,0,1,0
Tr-no_0349_jpg.rf.a00f343e067ae53e697b8880fe0736e8.jpg,0,0,1,0
Tr-no_0534_jpg.rf.6308c8df9a62cb9e33eeac9fbe2608dc.jpg,0,0,1,0
Tr-no_0746_jpg.rf.6b808b9e48aa41f4c7f72873fb675a6d.jpg,0,0,1,0
Tr-no_1189_jpg.rf.33a79c0e9c6591a5670f3408aaba0379.jpg,0,0,1,0
Tr-no_0509_jpg.rf.71057a7da80acd9808599ad0404f6819.jpg,0,0,1,0
Tr-no_1256_jpg.rf.dd86117f3b8027a002720b4449247bb9.jpg,0,0,1,0
Tr-no_0949_jpg.rf.52cfe129508708ce5fd2119aaad6ccc5.jpg,0,0,1,0
Tr-gl_1170_jpg.rf.f5eb1f8913e20732f0712fb52ff7ca01.jpg,1,0,0,0
Tr-no_0891_jpg.rf.bdb442b58168f557fb015d9889707025.jpg,0,0,1,0
Tr-gl_0934_jpg.rf.33655e033f55376ed9bdad0791393d16.jpg,1,0,0,0
Tr-no_1258_jpg.rf.d551d30ffd6b94aadc607b7d5a1db38d.jpg,0,0,1,0
Tr-gl_0285_jpg.rf.7a3b5302993725af5cebf59d19de5698.jpg,1,0,0,0
Tr-gl_0250_jpg.rf.0630f762e732637d8ae0217b99bcdbcf.jpg,1,0,0,0
Tr-no_0569_jpg.rf.f612520b935a900bb9d51f5d79353a4a.jpg,0,0,1,0
Tr-gl_0508_jpg.rf.5d97a99a73389c1acce53d0aa01cf082.jpg,1,0,0,0
Tr-gl_0129_jpg.rf.30ed599fa39dce42f1650f15c8077539.jpg,1,0,0,0
Tr-gl_0252_jpg.rf.6af55111a557799945e8e589e7156f9a.jpg,1,0,0,0
Tr-no_0844_jpg.rf.8b13b5eea418cf65f79ac1a9265c8bcb.jpg,0,0,1,0
Tr-gl_1164_jpg.rf.6c7aba6a2a42cb314640654164a1b4a5.jpg,1,0,0,0
Tr-gl_0246_jpg.rf.df96b57e41f689fc11968068a7de6bca.jpg,1,0,0,0
Tr-no_1400_jpg.rf.5a4a537a7ea6667ca9df11244a8b6aa0.jpg,0,0,1,0
Tr-gl_0920_jpg.rf.de3da2233fbd62f8449b2bf4d0465c4c.jpg,1,0,0,0
Tr-gl_0044_jpg.rf.0ed8b39124efa9e8649cfc97c6261b7e.jpg,1,0,0,0
Tr-gl_0667_jpg.rf.f8ce71985fc84d7cf1bbd713a377c0de.jpg,1,0,0,0
Tr-no_1223_jpg.rf.696f1c746dd3723f88a45084cab038f9.jpg,0,0,1,0
Tr-no_0570_jpg.rf.130d9a5139a7f7a1cf427d52e34e6c51.jpg,0,0,1,0
Tr-gl_0085_jpg.rf.a97d24f94b73c7c1e4d4a2038ec1b8d3.jpg,1,0,0,0
Tr-gl_1223_jpg.rf.900b8a4dd1ae2c91d91d5fc523dc5991.jpg,1,0,0,0
Tr-gl_0673_jpg.rf.030b24e5da8940d3801f39eeeec5fd8f.jpg,1,0,0,0
Tr-gl_1158_jpg.rf.0ce40fa48b414f7bd55710445b596f45.jpg,1,0,0,0
Tr-gl_0913_jpg.rf.2d7bedd6989154e96a36e38c4fe5ad2c.jpg,1,0,0,0
Tr-gl_0908_jpg.rf.44ff8efe90e7b867932580032fcb8ba1.jpg,1,0,0,0
Tr-gl_0061_jpg.rf.ba9582dd72130f54c4631662035356be.jpg,1,0,0,0
Tr-gl_0713_jpg.rf.eb433112d5d843dc0173b41e7e3f2d2f.jpg,1,0,0,0
Tr-gl_0907_jpg.rf.220f38d6ea8eddadd59682aff6ea2ff9.jpg,1,0,0,0
Tr-gl_0263_jpg.rf.cd944650ac41e17d872e391ca8df599f.jpg,1,0,0,0
Tr-gl_0075_jpg.rf.642da613d72d0758e333631ddbcac295.jpg,1,0,0,0
Tr-gl_0536_jpg.rf.94ad492a5138656433defcf6ac7e536e.jpg,1,0,0,0
Tr-gl_1182_jpg.rf.3658a3a91df75bff6f5fe22416b05037.jpg,1,0,0,0
Tr-gl_0288_jpg.rf.44646fd13391e63f7f8b43ba01c76386.jpg,1,0,0,0
Tr-gl_0897_jpg.rf.744d07a4518ff08b8ef3d2bed34be178.jpg,1,0,0,0
Tr-gl_1196_jpg.rf.5b89b5b96f6a74e4f75b0cf5d301b3ea.jpg,1,0,0,0
Tr-gl_0114_jpg.rf.d03262dce0c3be2b928b0473d980a8af.jpg,1,0,0,0
Tr-gl_0317_jpg.rf.d24c37b8d2b7ed451b68578bc2ec4f8a.jpg,1,0,0,0
Tr-gl_0049_jpg.rf.f24cc3de11b863b28b6506bccf663f21.jpg,1,0,0,0
Tr-gl_0091_jpg.rf.23705e822f845078e68516c517805656.jpg,1,0,0,0
Tr-gl_0534_jpg.rf.090eabbff1da814eed86a0633e3b284b.jpg,1,0,0,0
Tr-gl_1035_jpg.rf.b4b9a4d24d6f5b388226abe6c5990961.jpg,1,0,0,0
Tr-no_1004_jpg.rf.2dfe420589a8ecbdacdd5ed31add51ad.jpg,0,0,1,0
Tr-gl_0266_jpg.rf.56f744197b570534c37b332128b4d679.jpg,1,0,0,0
Tr-gl_0666_jpg.rf.2e44f9644a8326d612df250d9d18f676.jpg,1,0,0,0
Tr-gl_0854_jpg.rf.429046b4e5bbf1e1b1e5459696adc3f3.jpg,1,0,0,0
Tr-gl_0126_jpg.rf.838cc2d6ce0c7da6f26a3c53c8252b7b.jpg,1,0,0,0
Tr-gl_0459_jpg.rf.92ac6c6234ae1e5680f7ed6b7f0d6b2b.jpg,1,0,0,0
Tr-no_0454_jpg.rf.7cbe980752caa88d18b5631f06c6fb9d.jpg,0,0,1,0
Tr-no_1400_jpg.rf.e956fd3cdab539e5029ebd2b89498a2c.jpg,0,0,1,0
Tr-gl_0882_jpg.rf.aeebc69a54c3e01417f4894ce3274aca.jpg,1,0,0,0
Tr-gl_0841_jpg.rf.c42481d58c71fcfb6d17f773e78f3363.jpg,1,0,0,0
Tr-gl_0699_jpg.rf.f093539f1269cff6c04099df11bfba9a.jpg,1,0,0,0
Tr-gl_0505_jpg.rf.31225f47ec26182461b009ecaf21a546.jpg,1,0,0,0
Tr-gl_0277_jpg.rf.acadc4fb0e75479a24cbf399be7bc538.jpg,1,0,0,0
Tr-gl_1178_jpg.rf.b8967bb2d6f7c8af72b195dd9d28ff0d.jpg,1,0,0,0
Tr-gl_0458_jpg.rf.19b46a16b7b5a93a735eb4faf85cba7b.jpg,1,0,0,0
Tr-gl_1020_jpg.rf.d4d529f79e6c903c8f4f38799b02ddcd.jpg,1,0,0,0
Tr-gl_0262_jpg.rf.af5fddfa2de77298867269319edda247.jpg,1,0,0,0
Tr-gl_0855_jpg.rf.53d304505488056cd535071681d0bc2c.jpg,1,0,0,0
Tr-gl_0840_jpg.rf.15db3974c9a455559e38eb81f77ef37d.jpg,1,0,0,0
Tr-gl_1144_jpg.rf.a9e56e0c696e12cae9fc427f15741f54.jpg,1,0,0,0
Tr-gl_0101_jpg.rf.89f05db2f08ff9ff239ad4494be36d38.jpg,1,0,0,0
Tr-gl_0500_jpg.rf.eb747288538f896459d97cc70e7e38fc.jpg,1,0,0,0
Tr-gl_1140_jpg.rf.de4384c4302dcbb7b42acfea3d4a36fb.jpg,1,0,0,0
Tr-no_0453_jpg.rf.f759c38cb5f0d83551b3311b1d2dfa1a.jpg,0,0,1,0
Tr-no_0939_jpg.rf.c1235a642a0b320e4e6fe75efe54aa13.jpg,0,0,1,0
Tr-gl_1222_jpg.rf.3dd6d132bd8a6608b4a20683bd542c58.jpg,1,0,0,0
Tr-gl_1236_jpg.rf.a14d6c7ecab91ff3b968e7b37a5f7c39.jpg,1,0,0,0
Tr-gl_0528_jpg.rf.bc9fa1e9e1caee3c07ed60b4ce50432a.jpg,1,0,0,0
Tr-gl_0935_jpg.rf.f09ae3590830876d37291bd579bdab90.jpg,1,0,0,0
Tr-gl_0471_jpg.rf.cbb0460889e583f0d41145f803482c89.jpg,1,0,0,0
Tr-gl_0128_jpg.rf.37dbd24b4df7d41858e634f288ce9802.jpg,1,0,0,0
Tr-gl_0299_jpg.rf.3d96a4a947243c486958b9394c31a661.jpg,1,0,0,0
Tr-gl_0896_jpg.rf.ff81968dbed4cbc2b557629566c197b8.jpg,1,0,0,0
Tr-no_1269_jpg.rf.6c9a92443b3217251103371cf09ea0b7.jpg,0,0,1,0
Tr-gl_0712_jpg.rf.ca2a931b918d8a7a4982e768cdd0c9ab.jpg,1,0,0,0
Tr-gl_0921_jpg.rf.e261b08426bbb699e11eb18b08332a35.jpg,1,0,0,0
Tr-gl_0470_jpg.rf.798b5eec2236ad585e795987723a7638.jpg,1,0,0,0
Tr-gl_0879_jpg.rf.923c68767a619de8842d56ab0a236dcd.jpg,1,0,0,0
Tr-gl_1187_jpg.rf.e09a9608bc4d97a14048efead05f5fd2.jpg,1,0,0,0
Tr-gl_0312_jpg.rf.ccc435cd390f8d3bdc39627f1e8661d3.jpg,1,0,0,0
Tr-gl_0272_jpg.rf.1363f613e620566b6050cb7a01692a2d.jpg,1,0,0,0
Tr-gl_0886_jpg.rf.ca836d406834e38eaae8a19875066f34.jpg,1,0,0,0
Tr-no_1414_jpg.rf.0fb5d2d579e3723bab472c35ca92e2ba.jpg,0,0,1,0
Tr-gl_0461_jpg.rf.839e360dc597c7214761a3ebace1f9c5.jpg,1,0,0,0
Tr-gl_1025_jpg.rf.6dc393a7f264b4f6539abd2b87c11093.jpg,1,0,0,0
Tr-gl_0074_jpg.rf.f2cfafb380b2a82b18668ed6d98f5b92.jpg,1,0,0,0
Tr-gl_1008_jpg.rf.190125b012de558250f9a0f57503a992.jpg,1,0,0,0
Tr-gl_0851_jpg.rf.b0990f16882fd446ad776edb12618950.jpg,1,0,0,0
Tr-gl_0504_jpg.rf.c681b7bec5e870e51e99817aaa6740e8.jpg,1,0,0,0
Tr-no_1191_jpg.rf.df433e54c9db43e3a8737a7e68154f9b.jpg,0,0,1,0
Tr-gl_0316_jpg.rf.04e03995bb44b321647c2820833e548c.jpg,1,0,0,0
Tr-gl_1019_jpg.rf.39395cf20465c22bf41187ada774699c.jpg,1,0,0,0
Tr-pi_0407_jpg.rf.831f20a00fc32cdfc3610ccfdcda3591.jpg,0,0,0,1
Tr-gl_0845_jpg.rf.631a6cec4f991de2219d4bfd54bea8bc.jpg,1,0,0,0
Tr-no_0771_jpg.rf.07f6c55caf7f0c901433ff2581bc15e2.jpg,0,0,1,0
Tr-gl_1024_jpg.rf.9b2e62d12c4ef42be656f1ded2637c74.jpg,1,0,0,0
Tr-no_0468_jpg.rf.aff6f22902b04669d5dc70e43642d84a.jpg,0,0,1,0
Tr-gl_1030_jpg.rf.36eb780d3c1e1c473031db16e02738a9.jpg,1,0,0,0
Tr-no_0933_jpg.rf.f74539f180e8992921c59766fc1a2838.jpg,0,0,1,0
Tr-no_0405_jpg.rf.0e322b9245fdd16e19c0b77133f8169e.jpg,0,0,1,0
Tr-gl_0702_jpg.rf.9a6f1bfb1eef3edf8db9650424069e5f.jpg,1,0,0,0
Tr-no_1267_jpg.rf.03b0a34b657997df4d2b9db496c7a7d0.jpg,0,0,1,0
Tr-no_1356_jpg.rf.f505e1dc45c456d10c274eb70ab21753.jpg,0,0,1,0
Tr-pi_1429_jpg.rf.f4eb531147f893862aedd434c34f2e5b.jpg,0,0,0,1
Tr-no_0311_jpg.rf.e0998f22aa2b8246f6a3f1d9ecbbc8c8.jpg,0,0,1,0
Tr-gl_0449_jpg.rf.9fccdff82637261a7357753e437837b2.jpg,1,0,0,0
Tr-pi_0670_jpg.rf.49dadc8781fb347976449d11c6f0d984.jpg,0,0,0,1
Tr-pi_0853_jpg.rf.4f91b711903ca01b04555269707171ce.jpg,0,0,0,1
Tr-no_0999_jpg.rf.73e58e4e27c8b8a15a86370a30619d64.jpg,0,0,1,0
Tr-gl_0676_jpg.rf.344e5fd9b648185cd823308dd916891b.jpg,1,0,0,0
Tr-gl_0460_jpg.rf.a57317693bc68c58f3c77381de10b282.jpg,1,0,0,0
Tr-gl_0892_jpg.rf.76bb5cf7c1d1779ceaae3823bd8209c0.jpg,1,0,0,0
Tr-gl_0662_jpg.rf.15790fa683488358e1b5779ee6a67b87.jpg,1,0,0,0
Tr-no_1201_jpg.rf.c19b104b445cdb3904e7133a9d6a00bf.jpg,0,0,1,0
Tr-pi_0565_jpg.rf.d799383e547aed669c8bfb2f58b91856.jpg,0,0,0,1
Tr-gl_0110_jpg.rf.53a0c7db1fe4b86b000cb21e24b8ea22.jpg,1,0,0,0
Tr-gl_1232_jpg.rf.754b249a5157a25072bf606560f4b2c3.jpg,1,0,0,0
Tr-pi_0091_jpg.rf.159035508c2f14f1d7638ee838dce9bd.jpg,0,0,0,1
Tr-no_1204_jpg.rf.310d2560552615944ac22f0aaa4b0d97.jpg,0,0,1,0
Tr-gl_1031_jpg.rf.9f22e9c176409f72622b51ffcc43aeb4.jpg,1,0,0,0
Tr-no_1196_jpg.rf.a64d6cc66a970f8bf2e2548101292909.jpg,0,0,1,0
Tr-no_1368_jpg.rf.4fc1fb72372873fdf6f155ea481fa276.jpg,0,0,1,0
Tr-gl_0716_jpg.rf.5e6b8b2e6d31eb6bb5bae3082b414131.jpg,1,0,0,0
Tr-gl_0070_jpg.rf.8aae98dbf523d2a74c808eeea6546515.jpg,1,0,0,0
Tr-gl_0064_jpg.rf.aa110c9d2ace2daef79f7ec716e45689.jpg,1,0,0,0
Tr-gl_0931_jpg.rf.6792e93a1305c350ffc270b86596595b.jpg,1,0,0,0
Tr-pi_1075_jpg.rf.a6101f4bb92c8367090b8ea3f305492b.jpg,0,0,0,1
Tr-gl_1018_jpg.rf.c62d97d46304e17d947f1ff8ec2c8a3d.jpg,1,0,0,0
Tr-no_0376_jpg.rf.a38f1d063da7179f540d5352ce0dabe6.jpg,0,0,1,0
Tr-pi_1335_jpg.rf.fab7ba074211f3d85f60c9de51c291ca.jpg,0,0,0,1
Tr-no_1485_jpg.rf.9868569e3c3993e1480333bab9b38482.jpg,0,0,1,0
Tr-gl_0919_jpg.rf.6acc09d3e4b68e09b7f27e9c3916f74c.jpg,1,0,0,0
Tr-gl_0104_jpg.rf.f7bec01dfd34775b8f33e58aa572e78b.jpg,1,0,0,0
Tr-gl_1226_jpg.rf.c911e01c7d01b1e631d41041a031d00f.jpg,1,0,0,0
Tr-pi_0380_jpg.rf.efe2f3c18583b4fa5a5f529e1c752a46.jpg,0,0,0,1
Tr-pi_0195_jpg.rf.df7d75885ad2216f5b017cef0d44708f.jpg,0,0,0,1
Tr-no_0687_jpg.rf.d96eccc95c498aa439304a5b59181040.jpg,0,0,1,0
Tr-pi_0392_jpg.rf.85742b05e90c9d338fde2942ada516a4.jpg,0,0,0,1
Tr-pi_0760_jpg.rf.f4a90188777e43c2ffa6bf13fdac2787.jpg,0,0,0,1
Tr-pi_0172_jpg.rf.b336be382c5a535e18ddf9a473fa42b1.jpg,0,0,0,1
Tr-no_1541_jpg.rf.336402b15a9462e1abe832fc7125dd26.jpg,0,0,1,0
Tr-no_0645_jpg.rf.dac1fd4cbefa2020399678c443d8e6dc.jpg,0,0,1,0
Tr-no_0590_jpg.rf.0a207c9e0c1f389cec718173f1c1c856.jpg,0,0,1,0
Tr-gl_0925_jpg.rf.bb43939c0bbbaeb1cc82eaca7e9ba842.jpg,1,0,0,0
Tr-pi_0814_jpg.rf.df10f6d4d44fdb509409917a20f69610.jpg,0,0,0,1
Tr-noTr_0001_jpg.rf.2bb84a88fc72c6bd60748c47f07598f5.jpg,0,0,1,0
Tr-no_0665_jpg.rf.9f7a7c84cb5d2d37fd4b970bac56e5c8.jpg,0,0,1,0
Tr-no_0942_jpg.rf.1abb6d33045129a1a22f493afe7cc68f.jpg,0,0,1,0
Tr-no_0710_jpg.rf.25f167577395680c9527a1d49422cbb9.jpg,0,0,1,0
Tr-pi_0771_jpg.rf.3b4eeb5d31c68a8c3b07b9aa4397e4de.jpg,0,0,0,1
Tr-no_1516_jpg.rf.25d074a3620428d084fa6b8aec4ed7e6.jpg,0,0,1,0
Tr-no_1483_jpg.rf.ccbff680404bb050c354bc1778f488dc.jpg,0,0,1,0
Tr-no_0521_jpg.rf.449ab3ef6c294dcb06657b3fd15d4328.jpg,0,0,1,0
Tr-no_0723_jpg.rf.75814efec3813a4a2d408465c51f38c1.jpg,0,0,1,0
Tr-pi_1449_jpg.rf.5a587d9fbfa2ec1c74313a25a2cb494f.jpg,0,0,0,1
Tr-gl_0058_jpg.rf.2bedd50d1c6560c5f6b23d3682827c92.jpg,1,0,0,0
Tr-no_0507_jpg.rf.b493b38bf45d843ccee0a238806f652f.jpg,0,0,1,0
Tr-no_0555_jpg.rf.89e66c777ea88eca4331da10856e4d61.jpg,0,0,1,0
Tr-pi_0135_jpg.rf.07d05031a3aca97870bc535350ef6183.jpg,0,0,0,1
Tr-pi_0614_jpg.rf.825fa48ea01d2c5f09de66e12b7fe06d.jpg,0,0,0,1
Tr-pi_0046_jpg.rf.ce1d64c3c0c0a009a0afd6a8a0d4300f.jpg,0,0,0,1
Tr-pi_1418_jpg.rf.8312a6cba6c061e1b381fed48c32559d.jpg,0,0,0,1
Tr-no_1450_jpg.rf.2a0686fa321036eff12cedab84051ac1.jpg,0,0,1,0
Tr-no_0497_jpg.rf.ef927d9ab1cfb8fd124b2de0ead1fb94.jpg,0,0,1,0
Tr-pi_0034_jpg.rf.a2b2ef654832374578f6f5241db748dc.jpg,0,0,0,1
Tr-no_0652_jpg.rf.8f03d8ecd2c07ff3c178fa79785d8cc4.jpg,0,0,1,0
Tr-pi_0491_jpg.rf.cf480409a7d0b7c8966782a22f57bd87.jpg,0,0,0,1
Tr-pi_0982_jpg.rf.9a7550449f743b29c50284e3374946b5.jpg,0,0,0,1
Tr-pi_0178_jpg.rf.15f9545a46879014c02d0857ceb76bb9.jpg,0,0,0,1
Tr-no_1026_jpg.rf.5cffdb6fd4e3c75ec00ff5c53d09399b.jpg,0,0,1,0
Tr-pi_0399_jpg.rf.c331d5e27c25e6ead30a2a14b294cd33.jpg,0,0,0,1
Tr-no_0816_jpg.rf.ce7c5d912a0456691d0c829dcd0f92f5.jpg,0,0,1,0
Tr-pi_1055_jpg.rf.b29da8ef1a510b3b919cde84e9b4ea5d.jpg,0,0,0,1
Tr-pi_0956_jpg.rf.56b995587d5b1b7c19e796583d6afa7c.jpg,0,0,0,1
Tr-no_0452_jpg.rf.5a12497b1585b4c0282fe454f0563f56.jpg,0,0,1,0
Tr-no_0873_jpg.rf.3324f6a34fcaa3aa29dbbbc959b56a43.jpg,0,0,1,0
Tr-pi_1355_jpg.rf.830f1ba601d7efc74909fee351a5b6e8.jpg,0,0,0,1
Tr-pi_0051_jpg.rf.d843764a10bf9510ea28a4df3cbf87bc.jpg,0,0,0,1
Tr-pi_0753_jpg.rf.46d0c32558fadaa6d22856b233b6fca6.jpg,0,0,0,1
Tr-pi_1390_jpg.rf.9865ed41422b11de621061fde6e3d782.jpg,0,0,0,1
Tr-pi_0420_jpg.rf.18c44ca9d4d269320cc5842f126c126d.jpg,0,0,0,1
Tr-no_1559_jpg.rf.21cb225e4a4f04de1632b50e5d6229f0.jpg,0,0,1,0
Tr-pi_0570_jpg.rf.032d5a69a71e909dcd9f257ae28f4cbb.jpg,0,0,0,1
Tr-pi_0520_jpg.rf.837b2007ecdc329af34799b5798cfb02.jpg,0,0,0,1
Tr-pi_0486_jpg.rf.e1575c4ab2e6768249b23e28db4828d6.jpg,0,0,0,1
Tr-no_1025_jpg.rf.a06bcce5bda925c3fdb04b0c1afef5ba.jpg,0,0,1,0
Tr-no_0684_jpg.rf.7c57378584619ed2a830efb8bf6cc4bc.jpg,0,0,1,0
Tr-pi_0152_jpg.rf.a1c7d34a35c375ed84048a9056b3269f.jpg,0,0,0,1
Tr-pi_0493_jpg.rf.4fd713de31dca6034252075d33643f33.jpg,0,0,0,1
Tr-pi_0416_jpg.rf.5f84526e3d5d3bf75dbd32031f2d026a.jpg,0,0,0,1
Tr-no_1486_jpg.rf.92fc92f1b0c191b856c33b4a672422bb.jpg,0,0,1,0
Tr-no_0768_jpg.rf.884a06c7b3872b33769c747c0615c9d0.jpg,0,0,1,0
Tr-pi_1431_jpg.rf.559bb2751f543045a604584d547fc49c.jpg,0,0,0,1
Tr-no_0849_jpg.rf.752fa36318f5ca80dbd14bb58ea3b1e1.jpg,0,0,1,0
Tr-pi_0644_jpg.rf.cbb89f2f903023536b0f5ba845abcc57.jpg,0,0,0,1
Tr-no_0567_jpg.rf.7f868ce6a654c4ab0009a14ff262d6e3.jpg,0,0,1,0
Tr-pi_1205_jpg.rf.4b569e349153cc7c4d7e4041cfaac72f.jpg,0,0,0,1
Tr-pi_1281_jpg.rf.350ed17e4c321c743d6980e7fdc2d56e.jpg,0,0,0,1
Tr-pi_1276_jpg.rf.5f584f8d052c9cf6ff0c271230b892eb.jpg,0,0,0,1
Tr-pi_0106_jpg.rf.6a2193ead0d6ffc04772cd55eeb00f22.jpg,0,0,0,1
Tr-pi_0590_jpg.rf.2f56fd16b4c352ceb56bf98fa22ccae7.jpg,0,0,0,1
Tr-pi_0074_jpg.rf.2248858c8f7ce71f480b5f4c189b1abf.jpg,0,0,0,1
Tr-pi_1221_jpg.rf.db70a2f950ba8c6861f9a4ccc246a60f.jpg,0,0,0,1
Tr-no_0320_jpg.rf.0e9be47b866071366f20acaf04657177.jpg,0,0,1,0
Tr-pi_1103_jpg.rf.73c76fd929e6f88be7abca18607f6666.jpg,0,0,0,1
